,date,url,entropy,mean_intensity,standard_deviation,skewness,kurtosis,relative_smoothness,uniformity,fractal_dimension,taruma_contrast,taruma_directionality,taruma_coarseness,taruma_linelikeness,taruma_regularity,taruma_roughness
1775,2023-04-27 04:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_0430_hmiigr_1024.jpg,4.2133886573858295,115.64127349853516,81.69398887393908,-0.6959442353663866,1.5100418230840575,0.9998501851969726,0.11744516407452466,1.34042042831511,6020.505531847233,0.9889557512443549,22.80357551574707,1.3159062660509926,75.26720910004146,0.3090522302894771
1776,2023-04-27 06:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_0600_hmiigr_1024.jpg,4.209860510594416,115.62815570831299,81.6976455441888,-0.6956920508162369,1.5094878020005456,0.9998501986056579,0.11754125752850086,1.3396107274321902,6021.59690029889,0.9889509379629476,22.812389373779297,1.3146929739893822,75.85914817439655,0.30923660311594503
1777,2023-04-27 07:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_0730_hmiigr_1024.jpg,4.201012125977267,115.61768341064453,81.69972627766167,-0.6955762522145277,1.5090446971394975,0.9998502062347194,0.1179394668470195,1.340623658793137,6022.345637070358,0.9889468949703993,22.82158136367798,1.3132429108620227,75.14001748904674,0.3093000835146609
1778,2023-04-27 09:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_0900_hmiigr_1024.jpg,4.194210044922058,115.62114429473877,81.69844444853939,-0.6957667417765279,1.5091005707506018,0.9998502015349297,0.11806374289699306,1.3418317770804598,6022.100920656305,0.9889574471284658,22.816521644592285,1.3136675144097305,75.73550005958468,0.30916593988470786
1779,2023-04-27 10:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_1030_hmiigr_1024.jpg,4.195176482928607,115.6261978149414,81.69535640710221,-0.6959555028433632,1.50927181103049,0.9998501902118061,0.11798889641431742,1.336588717736311,6021.474872431169,0.9889515944861762,22.81635808944702,1.313830112657919,75.14031595414332,0.3088912145734502
1780,2023-04-27 12:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_1200_hmiigr_1024.jpg,4.196731826432293,115.63782501220703,81.6898164867495,-0.696307341592496,1.509757703149253,0.999850169895,0.11786038224272488,1.3407484785876163,6020.173772011564,0.9889872089619395,22.82130479812622,1.3145885877013288,75.29620516169305,0.30902218220334193
1781,2023-04-27 13:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_1330_hmiigr_1024.jpg,4.199457672624743,115.64959049224854,81.68550917474823,-0.6965938011651057,1.5102255732100316,0.9998501540957395,0.11769794398242084,1.3425902786887014,6019.072659892009,0.988904118741398,22.8115291595459,1.3147900814619302,74.70336685749565,0.3091599614825069
1782,2023-04-27 15:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_1500_hmiigr_1024.jpg,4.195653522477401,115.66684341430664,81.67872654866461,-0.6971202107176749,1.5108457708674106,0.9998501292119379,0.11774036837414315,1.3438896542947496,6017.455437841033,0.9889088604530291,22.820199489593506,1.3149489668694891,75.2467381453155,0.30922721411291354
1783,2023-04-27 16:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_1630_hmiigr_1024.jpg,4.196148242336166,115.68236064910889,81.67773637848991,-0.6974121670082801,1.5112878109660866,0.9998501255787265,0.11768824013597623,1.342349361958187,6016.869490101501,0.9889009543286724,22.81249189376831,1.3156236089139466,75.07245892214382,0.3095628798351579
1784,2023-04-27 18:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_1800_hmiigr_1024.jpg,4.198164096433269,115.69024085998535,81.67922621403419,-0.6974546322573207,1.511471867417282,0.9998501310452999,0.11762504256876127,1.3429503302355046,6016.905804360076,0.9889360535337864,22.807958602905273,1.3154860478033001,75.33598998744199,0.309702094097339
1785,2023-04-27 19:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_1930_hmiigr_1024.jpg,4.202861236967698,115.68998050689697,81.68429539398012,-0.6972144524724844,1.5113493085052896,0.999850149643129,0.11769468559214147,1.3431576437631378,6017.774663246696,0.9889638159192403,22.800271034240723,1.3152758547708776,74.95265259177599,0.30965835640970013
1786,2023-04-27 21:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_2100_hmiigr_1024.jpg,4.212890221931765,115.68190574645996,81.69127648596252,-0.6967316890470391,1.5109633288318363,0.9998501752497236,0.11736890613065043,1.343890353768695,6019.187660210669,0.9889583377270786,22.824018478393555,1.3153270463633748,75.22995698757164,0.30940445498839436
1787,2023-04-27 22:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230427/20230427_2230_hmiigr_1024.jpg,4.2132148461891195,115.66985321044922,81.69959622137316,-0.696242981718465,1.5104607460801627,0.9998502057578819,0.11749664879971533,1.342454323922566,6020.91449209129,0.9889303685663747,22.79711103439331,1.3136091198731141,74.8631627692939,0.309427449154471
1788,2023-04-28 00:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_0000_hmiigr_1024.jpg,4.214620277354829,115.65095233917236,81.705558972643,-0.6957049280007839,1.509808125541621,0.9998502276173357,0.11747143355023582,1.3423046486046362,6022.444013783354,0.9889720017480041,22.808229446411133,1.3139963262087537,76.27219142637294,0.30949603538443127
1789,2023-04-28 01:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_0130_hmiigr_1024.jpg,4.215466815194791,115.62801170349121,81.71224056299603,-0.6951300574492669,1.5089325807793919,0.9998502521063702,0.11747429858041869,1.3410477846224824,6024.302612488441,0.9889240242781083,22.803284645080566,1.3134272736113266,75.42475423518522,0.30935355228384753
1790,2023-04-28 03:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_0300_hmiigr_1024.jpg,4.210988792430343,115.60801315307617,81.71617485018238,-0.6947160128676884,1.5082826315881597,0.9998502665233158,0.11773917149184854,1.342698769197286,6025.531699415803,0.9889383624043678,22.796858310699463,1.313971151394129,75.79643373663981,0.30929848207694144
1791,2023-04-28 04:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_0430_hmiigr_1024.jpg,4.209952805083549,115.592116355896,81.72099719713182,-0.6943179378231852,1.5076687613821753,0.9998502841916603,0.11775032948571607,1.34053725360083,6026.856219689159,0.9890240666516268,22.798956871032715,1.3143584388853262,75.58241619166859,0.3093271655936554
1792,2023-04-28 06:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230428/20230428_0600_hmiigr_1024.jpg,4.201938755493785,115.57915592193604,81.72465406853603,-0.6941352262560828,1.5070818900596656,0.9998502975877954,0.11794625015136262,1.3378899645859736,6027.982309192557,0.9890259470578293,22.794528007507324,1.3128655355884207,76.02554956205606,0.3096947858359081
